,id,name
0,0,None_shake head no small_None_lin
1,1,None_shake head no small_None_sine
2,2,None_shake head no small_None_elastic
3,3,None_shake head no small_None_back
4,4,None_shake head no small_None_circ
5,5,None_shake head no small_Blink_lin
6,6,None_shake head no small_Blink_sine
7,7,None_shake head no small_Blink_elastic
8,8,None_shake head no small_Blink_back
9,9,None_shake head no small_Blink_circ
10,10,None_shake head no small_Double Blink_lin
11,11,None_shake head no small_Double Blink_sine
12,12,None_shake head no small_Double Blink_elastic
13,13,None_shake head no small_Double Blink_back
14,14,None_shake head no small_Double Blink_circ
15,15,None_shake head no small_Happy_lin
16,16,None_shake head no small_Happy_sine
17,17,None_shake head no small_Happy_elastic
18,18,None_shake head no small_Happy_back
19,19,None_shake head no small_Happy_circ
20,20,None_shake head no small_sad_lin
21,21,None_shake head no small_sad_sine
22,22,None_shake head no small_sad_elastic
23,23,None_shake head no small_sad_back
24,24,None_shake head no small_sad_circ
25,25,Look up_shake head no small_None_lin
26,26,Look up_shake head no small_None_sine
27,27,Look up_shake head no small_None_elastic
28,28,Look up_shake head no small_None_back
29,29,Look up_shake head no small_None_circ
30,30,Look up_shake head no small_Blink_lin
31,31,Look up_shake head no small_Blink_sine
32,32,Look up_shake head no small_Blink_elastic
33,33,Look up_shake head no small_Blink_back
34,34,Look up_shake head no small_Blink_circ
35,35,Look up_shake head no small_Double Blink_lin
36,36,Look up_shake head no small_Double Blink_sine
37,37,Look up_shake head no small_Double Blink_elastic
38,38,Look up_shake head no small_Double Blink_back
39,39,Look up_shake head no small_Double Blink_circ
40,40,Look up_shake head no small_Happy_lin
41,41,Look up_shake head no small_Happy_sine
42,42,Look up_shake head no small_Happy_elastic
43,43,Look up_shake head no small_Happy_back
44,44,Look up_shake head no small_Happy_circ
45,45,Look up_shake head no small_sad_lin
46,46,Look up_shake head no small_sad_sine
47,47,Look up_shake head no small_sad_elastic
48,48,Look up_shake head no small_sad_back
49,49,Look up_shake head no small_sad_circ
50,50,Look Down_shake head no small_None_lin
51,51,Look Down_shake head no small_None_sine
52,52,Look Down_shake head no small_None_elastic
53,53,Look Down_shake head no small_None_back
54,54,Look Down_shake head no small_None_circ
55,55,Look Down_shake head no small_Blink_lin
56,56,Look Down_shake head no small_Blink_sine
57,57,Look Down_shake head no small_Blink_elastic
58,58,Look Down_shake head no small_Blink_back
59,59,Look Down_shake head no small_Blink_circ
60,60,Look Down_shake head no small_Double Blink_lin
61,61,Look Down_shake head no small_Double Blink_sine
62,62,Look Down_shake head no small_Double Blink_elastic
63,63,Look Down_shake head no small_Double Blink_back
64,64,Look Down_shake head no small_Double Blink_circ
65,65,Look Down_shake head no small_Happy_lin
66,66,Look Down_shake head no small_Happy_sine
67,67,Look Down_shake head no small_Happy_elastic
68,68,Look Down_shake head no small_Happy_back
69,69,Look Down_shake head no small_Happy_circ
70,70,Look Down_shake head no small_sad_lin
71,71,Look Down_shake head no small_sad_sine
72,72,Look Down_shake head no small_sad_elastic
73,73,Look Down_shake head no small_sad_back
74,74,Look Down_shake head no small_sad_circ
75,75,nod_shake head no small_None_lin
76,76,nod_shake head no small_None_sine
77,77,nod_shake head no small_None_elastic
78,78,nod_shake head no small_None_back
79,79,nod_shake head no small_None_circ
80,80,nod_shake head no small_Blink_lin
81,81,nod_shake head no small_Blink_sine
82,82,nod_shake head no small_Blink_elastic
83,83,nod_shake head no small_Blink_back
84,84,nod_shake head no small_Blink_circ
85,85,nod_shake head no small_Double Blink_lin
86,86,nod_shake head no small_Double Blink_sine
87,87,nod_shake head no small_Double Blink_elastic
88,88,nod_shake head no small_Double Blink_back
89,89,nod_shake head no small_Double Blink_circ
90,90,nod_shake head no small_Happy_lin
91,91,nod_shake head no small_Happy_sine
92,92,nod_shake head no small_Happy_elastic
93,93,nod_shake head no small_Happy_back
94,94,nod_shake head no small_Happy_circ
95,95,nod_shake head no small_sad_lin
96,96,nod_shake head no small_sad_sine
97,97,nod_shake head no small_sad_elastic
98,98,nod_shake head no small_sad_back
99,99,nod_shake head no small_sad_circ
100,100,tick up_shake head no small_None_lin
101,101,tick up_shake head no small_None_sine
102,102,tick up_shake head no small_None_elastic
103,103,tick up_shake head no small_None_back
104,104,tick up_shake head no small_None_circ
105,105,tick up_shake head no small_Blink_lin
106,106,tick up_shake head no small_Blink_sine
107,107,tick up_shake head no small_Blink_elastic
108,108,tick up_shake head no small_Blink_back
109,109,tick up_shake head no small_Blink_circ
110,110,tick up_shake head no small_Double Blink_lin
111,111,tick up_shake head no small_Double Blink_sine
112,112,tick up_shake head no small_Double Blink_elastic
113,113,tick up_shake head no small_Double Blink_back
114,114,tick up_shake head no small_Double Blink_circ
115,115,tick up_shake head no small_Happy_lin
116,116,tick up_shake head no small_Happy_sine
117,117,tick up_shake head no small_Happy_elastic
118,118,tick up_shake head no small_Happy_back
119,119,tick up_shake head no small_Happy_circ
120,120,tick up_shake head no small_sad_lin
121,121,tick up_shake head no small_sad_sine
122,122,tick up_shake head no small_sad_elastic
123,123,tick up_shake head no small_sad_back
124,124,tick up_shake head no small_sad_circ
125,125,None_shake head no medium_None_lin
126,126,None_shake head no medium_None_sine
127,127,None_shake head no medium_None_elastic
128,128,None_shake head no medium_None_back
129,129,None_shake head no medium_None_circ
130,130,None_shake head no medium_Blink_lin
131,131,None_shake head no medium_Blink_sine
132,132,None_shake head no medium_Blink_elastic
133,133,None_shake head no medium_Blink_back
134,134,None_shake head no medium_Blink_circ
135,135,None_shake head no medium_Double Blink_lin
136,136,None_shake head no medium_Double Blink_sine
137,137,None_shake head no medium_Double Blink_elastic
138,138,None_shake head no medium_Double Blink_back
139,139,None_shake head no medium_Double Blink_circ
140,140,None_shake head no medium_Happy_lin
141,141,None_shake head no medium_Happy_sine
142,142,None_shake head no medium_Happy_elastic
143,143,None_shake head no medium_Happy_back
144,144,None_shake head no medium_Happy_circ
145,145,None_shake head no medium_sad_lin
146,146,None_shake head no medium_sad_sine
147,147,None_shake head no medium_sad_elastic
148,148,None_shake head no medium_sad_back
149,149,None_shake head no medium_sad_circ
150,150,Look up_shake head no medium_None_lin
151,151,Look up_shake head no medium_None_sine
152,152,Look up_shake head no medium_None_elastic
153,153,Look up_shake head no medium_None_back
154,154,Look up_shake head no medium_None_circ
155,155,Look up_shake head no medium_Blink_lin
156,156,Look up_shake head no medium_Blink_sine
157,157,Look up_shake head no medium_Blink_elastic
158,158,Look up_shake head no medium_Blink_back
159,159,Look up_shake head no medium_Blink_circ
160,160,Look up_shake head no medium_Double Blink_lin
161,161,Look up_shake head no medium_Double Blink_sine
162,162,Look up_shake head no medium_Double Blink_elastic
163,163,Look up_shake head no medium_Double Blink_back
164,164,Look up_shake head no medium_Double Blink_circ
165,165,Look up_shake head no medium_Happy_lin
166,166,Look up_shake head no medium_Happy_sine
167,167,Look up_shake head no medium_Happy_elastic
168,168,Look up_shake head no medium_Happy_back
169,169,Look up_shake head no medium_Happy_circ
170,170,Look up_shake head no medium_sad_lin
171,171,Look up_shake head no medium_sad_sine
172,172,Look up_shake head no medium_sad_elastic
173,173,Look up_shake head no medium_sad_back
174,174,Look up_shake head no medium_sad_circ
175,175,Look Down_shake head no medium_None_lin
176,176,Look Down_shake head no medium_None_sine
177,177,Look Down_shake head no medium_None_elastic
178,178,Look Down_shake head no medium_None_back
179,179,Look Down_shake head no medium_None_circ
180,180,Look Down_shake head no medium_Blink_lin
181,181,Look Down_shake head no medium_Blink_sine
182,182,Look Down_shake head no medium_Blink_elastic
183,183,Look Down_shake head no medium_Blink_back
184,184,Look Down_shake head no medium_Blink_circ
185,185,Look Down_shake head no medium_Double Blink_lin
186,186,Look Down_shake head no medium_Double Blink_sine
187,187,Look Down_shake head no medium_Double Blink_elastic
188,188,Look Down_shake head no medium_Double Blink_back
189,189,Look Down_shake head no medium_Double Blink_circ
190,190,Look Down_shake head no medium_Happy_lin
191,191,Look Down_shake head no medium_Happy_sine
192,192,Look Down_shake head no medium_Happy_elastic
193,193,Look Down_shake head no medium_Happy_back
194,194,Look Down_shake head no medium_Happy_circ
195,195,Look Down_shake head no medium_sad_lin
196,196,Look Down_shake head no medium_sad_sine
197,197,Look Down_shake head no medium_sad_elastic
198,198,Look Down_shake head no medium_sad_back
199,199,Look Down_shake head no medium_sad_circ
200,200,nod_shake head no medium_None_lin
201,201,nod_shake head no medium_None_sine
202,202,nod_shake head no medium_None_elastic
203,203,nod_shake head no medium_None_back
204,204,nod_shake head no medium_None_circ
205,205,nod_shake head no medium_Blink_lin
206,206,nod_shake head no medium_Blink_sine
207,207,nod_shake head no medium_Blink_elastic
208,208,nod_shake head no medium_Blink_back
209,209,nod_shake head no medium_Blink_circ
210,210,nod_shake head no medium_Double Blink_lin
211,211,nod_shake head no medium_Double Blink_sine
212,212,nod_shake head no medium_Double Blink_elastic
213,213,nod_shake head no medium_Double Blink_back
214,214,nod_shake head no medium_Double Blink_circ
215,215,nod_shake head no medium_Happy_lin
216,216,nod_shake head no medium_Happy_sine
217,217,nod_shake head no medium_Happy_elastic
218,218,nod_shake head no medium_Happy_back
219,219,nod_shake head no medium_Happy_circ
220,220,nod_shake head no medium_sad_lin
221,221,nod_shake head no medium_sad_sine
222,222,nod_shake head no medium_sad_elastic
223,223,nod_shake head no medium_sad_back
224,224,nod_shake head no medium_sad_circ
225,225,tick up_shake head no medium_None_lin
226,226,tick up_shake head no medium_None_sine
227,227,tick up_shake head no medium_None_elastic
228,228,tick up_shake head no medium_None_back
229,229,tick up_shake head no medium_None_circ
230,230,tick up_shake head no medium_Blink_lin
231,231,tick up_shake head no medium_Blink_sine
232,232,tick up_shake head no medium_Blink_elastic
233,233,tick up_shake head no medium_Blink_back
234,234,tick up_shake head no medium_Blink_circ
235,235,tick up_shake head no medium_Double Blink_lin
236,236,tick up_shake head no medium_Double Blink_sine
237,237,tick up_shake head no medium_Double Blink_elastic
238,238,tick up_shake head no medium_Double Blink_back
239,239,tick up_shake head no medium_Double Blink_circ
240,240,tick up_shake head no medium_Happy_lin
241,241,tick up_shake head no medium_Happy_sine
242,242,tick up_shake head no medium_Happy_elastic
243,243,tick up_shake head no medium_Happy_back
244,244,tick up_shake head no medium_Happy_circ
245,245,tick up_shake head no medium_sad_lin
246,246,tick up_shake head no medium_sad_sine
247,247,tick up_shake head no medium_sad_elastic
248,248,tick up_shake head no medium_sad_back
249,249,tick up_shake head no medium_sad_circ
250,250,None_shake head no large_None_lin
251,251,None_shake head no large_None_sine
252,252,None_shake head no large_None_elastic
253,253,None_shake head no large_None_back
254,254,None_shake head no large_None_circ
255,255,None_shake head no large_Blink_lin
256,256,None_shake head no large_Blink_sine
257,257,None_shake head no large_Blink_elastic
258,258,None_shake head no large_Blink_back
259,259,None_shake head no large_Blink_circ
260,260,None_shake head no large_Double Blink_lin
261,261,None_shake head no large_Double Blink_sine
262,262,None_shake head no large_Double Blink_elastic
263,263,None_shake head no large_Double Blink_back
264,264,None_shake head no large_Double Blink_circ
265,265,None_shake head no large_Happy_lin
266,266,None_shake head no large_Happy_sine
267,267,None_shake head no large_Happy_elastic
268,268,None_shake head no large_Happy_back
269,269,None_shake head no large_Happy_circ
270,270,None_shake head no large_sad_lin
271,271,None_shake head no large_sad_sine
272,272,None_shake head no large_sad_elastic
273,273,None_shake head no large_sad_back
274,274,None_shake head no large_sad_circ
275,275,Look up_shake head no large_None_lin
276,276,Look up_shake head no large_None_sine
277,277,Look up_shake head no large_None_elastic
278,278,Look up_shake head no large_None_back
279,279,Look up_shake head no large_None_circ
280,280,Look up_shake head no large_Blink_lin
281,281,Look up_shake head no large_Blink_sine
282,282,Look up_shake head no large_Blink_elastic
283,283,Look up_shake head no large_Blink_back
284,284,Look up_shake head no large_Blink_circ
285,285,Look up_shake head no large_Double Blink_lin
286,286,Look up_shake head no large_Double Blink_sine
287,287,Look up_shake head no large_Double Blink_elastic
288,288,Look up_shake head no large_Double Blink_back
289,289,Look up_shake head no large_Double Blink_circ
290,290,Look up_shake head no large_Happy_lin
291,291,Look up_shake head no large_Happy_sine
292,292,Look up_shake head no large_Happy_elastic
293,293,Look up_shake head no large_Happy_back
294,294,Look up_shake head no large_Happy_circ
295,295,Look up_shake head no large_sad_lin
296,296,Look up_shake head no large_sad_sine
297,297,Look up_shake head no large_sad_elastic
298,298,Look up_shake head no large_sad_back
299,299,Look up_shake head no large_sad_circ
300,300,Look Down_shake head no large_None_lin
301,301,Look Down_shake head no large_None_sine
302,302,Look Down_shake head no large_None_elastic
303,303,Look Down_shake head no large_None_back
304,304,Look Down_shake head no large_None_circ
305,305,Look Down_shake head no large_Blink_lin
306,306,Look Down_shake head no large_Blink_sine
307,307,Look Down_shake head no large_Blink_elastic
308,308,Look Down_shake head no large_Blink_back
309,309,Look Down_shake head no large_Blink_circ
310,310,Look Down_shake head no large_Double Blink_lin
311,311,Look Down_shake head no large_Double Blink_sine
312,312,Look Down_shake head no large_Double Blink_elastic
313,313,Look Down_shake head no large_Double Blink_back
314,314,Look Down_shake head no large_Double Blink_circ
315,315,Look Down_shake head no large_Happy_lin
316,316,Look Down_shake head no large_Happy_sine
317,317,Look Down_shake head no large_Happy_elastic
318,318,Look Down_shake head no large_Happy_back
319,319,Look Down_shake head no large_Happy_circ
320,320,Look Down_shake head no large_sad_lin
321,321,Look Down_shake head no large_sad_sine
322,322,Look Down_shake head no large_sad_elastic
323,323,Look Down_shake head no large_sad_back
324,324,Look Down_shake head no large_sad_circ
325,325,nod_shake head no large_None_lin
326,326,nod_shake head no large_None_sine
327,327,nod_shake head no large_None_elastic
328,328,nod_shake head no large_None_back
329,329,nod_shake head no large_None_circ
330,330,nod_shake head no large_Blink_lin
331,331,nod_shake head no large_Blink_sine
332,332,nod_shake head no large_Blink_elastic
333,333,nod_shake head no large_Blink_back
334,334,nod_shake head no large_Blink_circ
335,335,nod_shake head no large_Double Blink_lin
336,336,nod_shake head no large_Double Blink_sine
337,337,nod_shake head no large_Double Blink_elastic
338,338,nod_shake head no large_Double Blink_back
339,339,nod_shake head no large_Double Blink_circ
340,340,nod_shake head no large_Happy_lin
341,341,nod_shake head no large_Happy_sine
342,342,nod_shake head no large_Happy_elastic
343,343,nod_shake head no large_Happy_back
344,344,nod_shake head no large_Happy_circ
345,345,nod_shake head no large_sad_lin
346,346,nod_shake head no large_sad_sine
347,347,nod_shake head no large_sad_elastic
348,348,nod_shake head no large_sad_back
349,349,nod_shake head no large_sad_circ
350,350,tick up_shake head no large_None_lin
351,351,tick up_shake head no large_None_sine
352,352,tick up_shake head no large_None_elastic
353,353,tick up_shake head no large_None_back
354,354,tick up_shake head no large_None_circ
355,355,tick up_shake head no large_Blink_lin
356,356,tick up_shake head no large_Blink_sine
357,357,tick up_shake head no large_Blink_elastic
358,358,tick up_shake head no large_Blink_back
359,359,tick up_shake head no large_Blink_circ
360,360,tick up_shake head no large_Double Blink_lin
361,361,tick up_shake head no large_Double Blink_sine
362,362,tick up_shake head no large_Double Blink_elastic
363,363,tick up_shake head no large_Double Blink_back
364,364,tick up_shake head no large_Double Blink_circ
365,365,tick up_shake head no large_Happy_lin
366,366,tick up_shake head no large_Happy_sine
367,367,tick up_shake head no large_Happy_elastic
368,368,tick up_shake head no large_Happy_back
369,369,tick up_shake head no large_Happy_circ
370,370,tick up_shake head no large_sad_lin
371,371,tick up_shake head no large_sad_sine
372,372,tick up_shake head no large_sad_elastic
373,373,tick up_shake head no large_sad_back
374,374,tick up_shake head no large_sad_circ
375,375,None_look left small_None_lin
376,376,None_look left small_None_sine
377,377,None_look left small_None_elastic
378,378,None_look left small_None_back
379,379,None_look left small_None_circ
380,380,None_look left small_Blink_lin
381,381,None_look left small_Blink_sine
382,382,None_look left small_Blink_elastic
383,383,None_look left small_Blink_back
384,384,None_look left small_Blink_circ
385,385,None_look left small_Double Blink_lin
386,386,None_look left small_Double Blink_sine
387,387,None_look left small_Double Blink_elastic
388,388,None_look left small_Double Blink_back
389,389,None_look left small_Double Blink_circ
390,390,None_look left small_Happy_lin
391,391,None_look left small_Happy_sine
392,392,None_look left small_Happy_elastic
393,393,None_look left small_Happy_back
394,394,None_look left small_Happy_circ
395,395,None_look left small_sad_lin
396,396,None_look left small_sad_sine
397,397,None_look left small_sad_elastic
398,398,None_look left small_sad_back
399,399,None_look left small_sad_circ
400,400,Look up_look left small_None_lin
401,401,Look up_look left small_None_sine
402,402,Look up_look left small_None_elastic
403,403,Look up_look left small_None_back
404,404,Look up_look left small_None_circ
405,405,Look up_look left small_Blink_lin
406,406,Look up_look left small_Blink_sine
407,407,Look up_look left small_Blink_elastic
408,408,Look up_look left small_Blink_back
409,409,Look up_look left small_Blink_circ
410,410,Look up_look left small_Double Blink_lin
411,411,Look up_look left small_Double Blink_sine
412,412,Look up_look left small_Double Blink_elastic
413,413,Look up_look left small_Double Blink_back
414,414,Look up_look left small_Double Blink_circ
415,415,Look up_look left small_Happy_lin
416,416,Look up_look left small_Happy_sine
417,417,Look up_look left small_Happy_elastic
418,418,Look up_look left small_Happy_back
419,419,Look up_look left small_Happy_circ
420,420,Look up_look left small_sad_lin
421,421,Look up_look left small_sad_sine
422,422,Look up_look left small_sad_elastic
423,423,Look up_look left small_sad_back
424,424,Look up_look left small_sad_circ
425,425,Look Down_look left small_None_lin
426,426,Look Down_look left small_None_sine
427,427,Look Down_look left small_None_elastic
428,428,Look Down_look left small_None_back
429,429,Look Down_look left small_None_circ
430,430,Look Down_look left small_Blink_lin
431,431,Look Down_look left small_Blink_sine
432,432,Look Down_look left small_Blink_elastic
433,433,Look Down_look left small_Blink_back
434,434,Look Down_look left small_Blink_circ
435,435,Look Down_look left small_Double Blink_lin
436,436,Look Down_look left small_Double Blink_sine
437,437,Look Down_look left small_Double Blink_elastic
438,438,Look Down_look left small_Double Blink_back
439,439,Look Down_look left small_Double Blink_circ
440,440,Look Down_look left small_Happy_lin
441,441,Look Down_look left small_Happy_sine
442,442,Look Down_look left small_Happy_elastic
443,443,Look Down_look left small_Happy_back
444,444,Look Down_look left small_Happy_circ
445,445,Look Down_look left small_sad_lin
446,446,Look Down_look left small_sad_sine
447,447,Look Down_look left small_sad_elastic
448,448,Look Down_look left small_sad_back
449,449,Look Down_look left small_sad_circ
450,450,nod_look left small_None_lin
451,451,nod_look left small_None_sine
452,452,nod_look left small_None_elastic
453,453,nod_look left small_None_back
454,454,nod_look left small_None_circ
455,455,nod_look left small_Blink_lin
456,456,nod_look left small_Blink_sine
457,457,nod_look left small_Blink_elastic
458,458,nod_look left small_Blink_back
459,459,nod_look left small_Blink_circ
460,460,nod_look left small_Double Blink_lin
461,461,nod_look left small_Double Blink_sine
462,462,nod_look left small_Double Blink_elastic
463,463,nod_look left small_Double Blink_back
464,464,nod_look left small_Double Blink_circ
465,465,nod_look left small_Happy_lin
466,466,nod_look left small_Happy_sine
467,467,nod_look left small_Happy_elastic
468,468,nod_look left small_Happy_back
469,469,nod_look left small_Happy_circ
470,470,nod_look left small_sad_lin
471,471,nod_look left small_sad_sine
472,472,nod_look left small_sad_elastic
473,473,nod_look left small_sad_back
474,474,nod_look left small_sad_circ
475,475,tick up_look left small_None_lin
476,476,tick up_look left small_None_sine
477,477,tick up_look left small_None_elastic
478,478,tick up_look left small_None_back
479,479,tick up_look left small_None_circ
480,480,tick up_look left small_Blink_lin
481,481,tick up_look left small_Blink_sine
482,482,tick up_look left small_Blink_elastic
483,483,tick up_look left small_Blink_back
484,484,tick up_look left small_Blink_circ
485,485,tick up_look left small_Double Blink_lin
486,486,tick up_look left small_Double Blink_sine
487,487,tick up_look left small_Double Blink_elastic
488,488,tick up_look left small_Double Blink_back
489,489,tick up_look left small_Double Blink_circ
490,490,tick up_look left small_Happy_lin
491,491,tick up_look left small_Happy_sine
492,492,tick up_look left small_Happy_elastic
493,493,tick up_look left small_Happy_back
494,494,tick up_look left small_Happy_circ
495,495,tick up_look left small_sad_lin
496,496,tick up_look left small_sad_sine
497,497,tick up_look left small_sad_elastic
498,498,tick up_look left small_sad_back
499,499,tick up_look left small_sad_circ
500,500,None_look left medium_None_lin
501,501,None_look left medium_None_sine
502,502,None_look left medium_None_elastic
503,503,None_look left medium_None_back
504,504,None_look left medium_None_circ
505,505,None_look left medium_Blink_lin
506,506,None_look left medium_Blink_sine
507,507,None_look left medium_Blink_elastic
508,508,None_look left medium_Blink_back
