,id,name
509,509,None_look left medium_Blink_circ
510,510,None_look left medium_Double Blink_lin
511,511,None_look left medium_Double Blink_sine
512,512,None_look left medium_Double Blink_elastic
513,513,None_look left medium_Double Blink_back
514,514,None_look left medium_Double Blink_circ
515,515,None_look left medium_Happy_lin
516,516,None_look left medium_Happy_sine
517,517,None_look left medium_Happy_elastic
518,518,None_look left medium_Happy_back
519,519,None_look left medium_Happy_circ
520,520,None_look left medium_sad_lin
521,521,None_look left medium_sad_sine
522,522,None_look left medium_sad_elastic
523,523,None_look left medium_sad_back
524,524,None_look left medium_sad_circ
525,525,Look up_look left medium_None_lin
526,526,Look up_look left medium_None_sine
527,527,Look up_look left medium_None_elastic
528,528,Look up_look left medium_None_back
529,529,Look up_look left medium_None_circ
530,530,Look up_look left medium_Blink_lin
531,531,Look up_look left medium_Blink_sine
532,532,Look up_look left medium_Blink_elastic
533,533,Look up_look left medium_Blink_back
534,534,Look up_look left medium_Blink_circ
535,535,Look up_look left medium_Double Blink_lin
536,536,Look up_look left medium_Double Blink_sine
537,537,Look up_look left medium_Double Blink_elastic
538,538,Look up_look left medium_Double Blink_back
539,539,Look up_look left medium_Double Blink_circ
540,540,Look up_look left medium_Happy_lin
541,541,Look up_look left medium_Happy_sine
542,542,Look up_look left medium_Happy_elastic
543,543,Look up_look left medium_Happy_back
544,544,Look up_look left medium_Happy_circ
545,545,Look up_look left medium_sad_lin
546,546,Look up_look left medium_sad_sine
547,547,Look up_look left medium_sad_elastic
548,548,Look up_look left medium_sad_back
549,549,Look up_look left medium_sad_circ
550,550,Look Down_look left medium_None_lin
551,551,Look Down_look left medium_None_sine
552,552,Look Down_look left medium_None_elastic
553,553,Look Down_look left medium_None_back
554,554,Look Down_look left medium_None_circ
555,555,Look Down_look left medium_Blink_lin
556,556,Look Down_look left medium_Blink_sine
557,557,Look Down_look left medium_Blink_elastic
558,558,Look Down_look left medium_Blink_back
559,559,Look Down_look left medium_Blink_circ
560,560,Look Down_look left medium_Double Blink_lin
561,561,Look Down_look left medium_Double Blink_sine
562,562,Look Down_look left medium_Double Blink_elastic
563,563,Look Down_look left medium_Double Blink_back
564,564,Look Down_look left medium_Double Blink_circ
565,565,Look Down_look left medium_Happy_lin
566,566,Look Down_look left medium_Happy_sine
567,567,Look Down_look left medium_Happy_elastic
568,568,Look Down_look left medium_Happy_back
569,569,Look Down_look left medium_Happy_circ
570,570,Look Down_look left medium_sad_lin
571,571,Look Down_look left medium_sad_sine
572,572,Look Down_look left medium_sad_elastic
573,573,Look Down_look left medium_sad_back
574,574,Look Down_look left medium_sad_circ
575,575,nod_look left medium_None_lin
576,576,nod_look left medium_None_sine
577,577,nod_look left medium_None_elastic
578,578,nod_look left medium_None_back
579,579,nod_look left medium_None_circ
580,580,nod_look left medium_Blink_lin
581,581,nod_look left medium_Blink_sine
582,582,nod_look left medium_Blink_elastic
583,583,nod_look left medium_Blink_back
584,584,nod_look left medium_Blink_circ
585,585,nod_look left medium_Double Blink_lin
586,586,nod_look left medium_Double Blink_sine
587,587,nod_look left medium_Double Blink_elastic
588,588,nod_look left medium_Double Blink_back
589,589,nod_look left medium_Double Blink_circ
590,590,nod_look left medium_Happy_lin
591,591,nod_look left medium_Happy_sine
592,592,nod_look left medium_Happy_elastic
593,593,nod_look left medium_Happy_back
594,594,nod_look left medium_Happy_circ
595,595,nod_look left medium_sad_lin
596,596,nod_look left medium_sad_sine
597,597,nod_look left medium_sad_elastic
598,598,nod_look left medium_sad_back
599,599,nod_look left medium_sad_circ
600,600,tick up_look left medium_None_lin
601,601,tick up_look left medium_None_sine
602,602,tick up_look left medium_None_elastic
603,603,tick up_look left medium_None_back
604,604,tick up_look left medium_None_circ
605,605,tick up_look left medium_Blink_lin
606,606,tick up_look left medium_Blink_sine
607,607,tick up_look left medium_Blink_elastic
608,608,tick up_look left medium_Blink_back
609,609,tick up_look left medium_Blink_circ
610,610,tick up_look left medium_Double Blink_lin
611,611,tick up_look left medium_Double Blink_sine
612,612,tick up_look left medium_Double Blink_elastic
613,613,tick up_look left medium_Double Blink_back
614,614,tick up_look left medium_Double Blink_circ
615,615,tick up_look left medium_Happy_lin
616,616,tick up_look left medium_Happy_sine
617,617,tick up_look left medium_Happy_elastic
618,618,tick up_look left medium_Happy_back
619,619,tick up_look left medium_Happy_circ
620,620,tick up_look left medium_sad_lin
621,621,tick up_look left medium_sad_sine
622,622,tick up_look left medium_sad_elastic
623,623,tick up_look left medium_sad_back
624,624,tick up_look left medium_sad_circ
625,625,None_look left large_None_lin
626,626,None_look left large_None_sine
627,627,None_look left large_None_elastic
628,628,None_look left large_None_back
629,629,None_look left large_None_circ
630,630,None_look left large_Blink_lin
631,631,None_look left large_Blink_sine
632,632,None_look left large_Blink_elastic
633,633,None_look left large_Blink_back
634,634,None_look left large_Blink_circ
635,635,None_look left large_Double Blink_lin
636,636,None_look left large_Double Blink_sine
637,637,None_look left large_Double Blink_elastic
638,638,None_look left large_Double Blink_back
639,639,None_look left large_Double Blink_circ
640,640,None_look left large_Happy_lin
641,641,None_look left large_Happy_sine
642,642,None_look left large_Happy_elastic
643,643,None_look left large_Happy_back
644,644,None_look left large_Happy_circ
645,645,None_look left large_sad_lin
646,646,None_look left large_sad_sine
647,647,None_look left large_sad_elastic
648,648,None_look left large_sad_back
649,649,None_look left large_sad_circ
650,650,Look up_look left large_None_lin
651,651,Look up_look left large_None_sine
652,652,Look up_look left large_None_elastic
653,653,Look up_look left large_None_back
654,654,Look up_look left large_None_circ
655,655,Look up_look left large_Blink_lin
656,656,Look up_look left large_Blink_sine
657,657,Look up_look left large_Blink_elastic
658,658,Look up_look left large_Blink_back
659,659,Look up_look left large_Blink_circ
660,660,Look up_look left large_Double Blink_lin
661,661,Look up_look left large_Double Blink_sine
662,662,Look up_look left large_Double Blink_elastic
663,663,Look up_look left large_Double Blink_back
664,664,Look up_look left large_Double Blink_circ
665,665,Look up_look left large_Happy_lin
666,666,Look up_look left large_Happy_sine
667,667,Look up_look left large_Happy_elastic
668,668,Look up_look left large_Happy_back
669,669,Look up_look left large_Happy_circ
670,670,Look up_look left large_sad_lin
671,671,Look up_look left large_sad_sine
672,672,Look up_look left large_sad_elastic
673,673,Look up_look left large_sad_back
674,674,Look up_look left large_sad_circ
675,675,Look Down_look left large_None_lin
676,676,Look Down_look left large_None_sine
677,677,Look Down_look left large_None_elastic
678,678,Look Down_look left large_None_back
679,679,Look Down_look left large_None_circ
680,680,Look Down_look left large_Blink_lin
681,681,Look Down_look left large_Blink_sine
682,682,Look Down_look left large_Blink_elastic
683,683,Look Down_look left large_Blink_back
684,684,Look Down_look left large_Blink_circ
685,685,Look Down_look left large_Double Blink_lin
686,686,Look Down_look left large_Double Blink_sine
687,687,Look Down_look left large_Double Blink_elastic
688,688,Look Down_look left large_Double Blink_back
689,689,Look Down_look left large_Double Blink_circ
690,690,Look Down_look left large_Happy_lin
691,691,Look Down_look left large_Happy_sine
692,692,Look Down_look left large_Happy_elastic
693,693,Look Down_look left large_Happy_back
694,694,Look Down_look left large_Happy_circ
695,695,Look Down_look left large_sad_lin
696,696,Look Down_look left large_sad_sine
697,697,Look Down_look left large_sad_elastic
698,698,Look Down_look left large_sad_back
699,699,Look Down_look left large_sad_circ
700,700,nod_look left large_None_lin
701,701,nod_look left large_None_sine
702,702,nod_look left large_None_elastic
703,703,nod_look left large_None_back
704,704,nod_look left large_None_circ
705,705,nod_look left large_Blink_lin
706,706,nod_look left large_Blink_sine
707,707,nod_look left large_Blink_elastic
708,708,nod_look left large_Blink_back
709,709,nod_look left large_Blink_circ
710,710,nod_look left large_Double Blink_lin
711,711,nod_look left large_Double Blink_sine
712,712,nod_look left large_Double Blink_elastic
713,713,nod_look left large_Double Blink_back
714,714,nod_look left large_Double Blink_circ
715,715,nod_look left large_Happy_lin
716,716,nod_look left large_Happy_sine
717,717,nod_look left large_Happy_elastic
718,718,nod_look left large_Happy_back
719,719,nod_look left large_Happy_circ
720,720,nod_look left large_sad_lin
721,721,nod_look left large_sad_sine
722,722,nod_look left large_sad_elastic
723,723,nod_look left large_sad_back
724,724,nod_look left large_sad_circ
725,725,tick up_look left large_None_lin
726,726,tick up_look left large_None_sine
727,727,tick up_look left large_None_elastic
728,728,tick up_look left large_None_back
729,729,tick up_look left large_None_circ
730,730,tick up_look left large_Blink_lin
731,731,tick up_look left large_Blink_sine
732,732,tick up_look left large_Blink_elastic
733,733,tick up_look left large_Blink_back
734,734,tick up_look left large_Blink_circ
735,735,tick up_look left large_Double Blink_lin
736,736,tick up_look left large_Double Blink_sine
737,737,tick up_look left large_Double Blink_elastic
738,738,tick up_look left large_Double Blink_back
739,739,tick up_look left large_Double Blink_circ
740,740,tick up_look left large_Happy_lin
741,741,tick up_look left large_Happy_sine
742,742,tick up_look left large_Happy_elastic
743,743,tick up_look left large_Happy_back
744,744,tick up_look left large_Happy_circ
745,745,tick up_look left large_sad_lin
746,746,tick up_look left large_sad_sine
747,747,tick up_look left large_sad_elastic
748,748,tick up_look left large_sad_back
749,749,tick up_look left large_sad_circ
750,750,None_look right small_None_lin
751,751,None_look right small_None_sine
752,752,None_look right small_None_elastic
753,753,None_look right small_None_back
754,754,None_look right small_None_circ
755,755,None_look right small_Blink_lin
756,756,None_look right small_Blink_sine
757,757,None_look right small_Blink_elastic
758,758,None_look right small_Blink_back
759,759,None_look right small_Blink_circ
760,760,None_look right small_Double Blink_lin
761,761,None_look right small_Double Blink_sine
762,762,None_look right small_Double Blink_elastic
763,763,None_look right small_Double Blink_back
764,764,None_look right small_Double Blink_circ
765,765,None_look right small_Happy_lin
766,766,None_look right small_Happy_sine
767,767,None_look right small_Happy_elastic
768,768,None_look right small_Happy_back
769,769,None_look right small_Happy_circ
770,770,None_look right small_sad_lin
771,771,None_look right small_sad_sine
772,772,None_look right small_sad_elastic
773,773,None_look right small_sad_back
774,774,None_look right small_sad_circ
775,775,Look up_look right small_None_lin
776,776,Look up_look right small_None_sine
777,777,Look up_look right small_None_elastic
778,778,Look up_look right small_None_back
779,779,Look up_look right small_None_circ
780,780,Look up_look right small_Blink_lin
781,781,Look up_look right small_Blink_sine
782,782,Look up_look right small_Blink_elastic
783,783,Look up_look right small_Blink_back
784,784,Look up_look right small_Blink_circ
785,785,Look up_look right small_Double Blink_lin
786,786,Look up_look right small_Double Blink_sine
787,787,Look up_look right small_Double Blink_elastic
788,788,Look up_look right small_Double Blink_back
789,789,Look up_look right small_Double Blink_circ
790,790,Look up_look right small_Happy_lin
791,791,Look up_look right small_Happy_sine
792,792,Look up_look right small_Happy_elastic
793,793,Look up_look right small_Happy_back
794,794,Look up_look right small_Happy_circ
795,795,Look up_look right small_sad_lin
796,796,Look up_look right small_sad_sine
797,797,Look up_look right small_sad_elastic
798,798,Look up_look right small_sad_back
799,799,Look up_look right small_sad_circ
800,800,Look Down_look right small_None_lin
801,801,Look Down_look right small_None_sine
802,802,Look Down_look right small_None_elastic
803,803,Look Down_look right small_None_back
804,804,Look Down_look right small_None_circ
805,805,Look Down_look right small_Blink_lin
806,806,Look Down_look right small_Blink_sine
807,807,Look Down_look right small_Blink_elastic
808,808,Look Down_look right small_Blink_back
809,809,Look Down_look right small_Blink_circ
810,810,Look Down_look right small_Double Blink_lin
811,811,Look Down_look right small_Double Blink_sine
812,812,Look Down_look right small_Double Blink_elastic
813,813,Look Down_look right small_Double Blink_back
814,814,Look Down_look right small_Double Blink_circ
815,815,Look Down_look right small_Happy_lin
816,816,Look Down_look right small_Happy_sine
817,817,Look Down_look right small_Happy_elastic
818,818,Look Down_look right small_Happy_back
819,819,Look Down_look right small_Happy_circ
820,820,Look Down_look right small_sad_lin
821,821,Look Down_look right small_sad_sine
822,822,Look Down_look right small_sad_elastic
823,823,Look Down_look right small_sad_back
824,824,Look Down_look right small_sad_circ
825,825,nod_look right small_None_lin
826,826,nod_look right small_None_sine
827,827,nod_look right small_None_elastic
828,828,nod_look right small_None_back
829,829,nod_look right small_None_circ
830,830,nod_look right small_Blink_lin
831,831,nod_look right small_Blink_sine
832,832,nod_look right small_Blink_elastic
833,833,nod_look right small_Blink_back
834,834,nod_look right small_Blink_circ
835,835,nod_look right small_Double Blink_lin
836,836,nod_look right small_Double Blink_sine
837,837,nod_look right small_Double Blink_elastic
838,838,nod_look right small_Double Blink_back
839,839,nod_look right small_Double Blink_circ
840,840,nod_look right small_Happy_lin
841,841,nod_look right small_Happy_sine
842,842,nod_look right small_Happy_elastic
843,843,nod_look right small_Happy_back
844,844,nod_look right small_Happy_circ
845,845,nod_look right small_sad_lin
846,846,nod_look right small_sad_sine
847,847,nod_look right small_sad_elastic
848,848,nod_look right small_sad_back
849,849,nod_look right small_sad_circ
850,850,tick up_look right small_None_lin
851,851,tick up_look right small_None_sine
852,852,tick up_look right small_None_elastic
853,853,tick up_look right small_None_back
854,854,tick up_look right small_None_circ
855,855,tick up_look right small_Blink_lin
856,856,tick up_look right small_Blink_sine
857,857,tick up_look right small_Blink_elastic
858,858,tick up_look right small_Blink_back
859,859,tick up_look right small_Blink_circ
860,860,tick up_look right small_Double Blink_lin
861,861,tick up_look right small_Double Blink_sine
862,862,tick up_look right small_Double Blink_elastic
863,863,tick up_look right small_Double Blink_back
864,864,tick up_look right small_Double Blink_circ
865,865,tick up_look right small_Happy_lin
866,866,tick up_look right small_Happy_sine
867,867,tick up_look right small_Happy_elastic
868,868,tick up_look right small_Happy_back
869,869,tick up_look right small_Happy_circ
870,870,tick up_look right small_sad_lin
871,871,tick up_look right small_sad_sine
872,872,tick up_look right small_sad_elastic
873,873,tick up_look right small_sad_back
874,874,tick up_look right small_sad_circ
875,875,None_look right medium_None_lin
876,876,None_look right medium_None_sine
877,877,None_look right medium_None_elastic
878,878,None_look right medium_None_back
879,879,None_look right medium_None_circ
880,880,None_look right medium_Blink_lin
881,881,None_look right medium_Blink_sine
882,882,None_look right medium_Blink_elastic
883,883,None_look right medium_Blink_back
884,884,None_look right medium_Blink_circ
885,885,None_look right medium_Double Blink_lin
886,886,None_look right medium_Double Blink_sine
887,887,None_look right medium_Double Blink_elastic
888,888,None_look right medium_Double Blink_back
889,889,None_look right medium_Double Blink_circ
890,890,None_look right medium_Happy_lin
891,891,None_look right medium_Happy_sine
892,892,None_look right medium_Happy_elastic
893,893,None_look right medium_Happy_back
894,894,None_look right medium_Happy_circ
895,895,None_look right medium_sad_lin
896,896,None_look right medium_sad_sine
897,897,None_look right medium_sad_elastic
898,898,None_look right medium_sad_back
899,899,None_look right medium_sad_circ
900,900,Look up_look right medium_None_lin
901,901,Look up_look right medium_None_sine
902,902,Look up_look right medium_None_elastic
903,903,Look up_look right medium_None_back
904,904,Look up_look right medium_None_circ
905,905,Look up_look right medium_Blink_lin
906,906,Look up_look right medium_Blink_sine
907,907,Look up_look right medium_Blink_elastic
908,908,Look up_look right medium_Blink_back
909,909,Look up_look right medium_Blink_circ
910,910,Look up_look right medium_Double Blink_lin
911,911,Look up_look right medium_Double Blink_sine
912,912,Look up_look right medium_Double Blink_elastic
913,913,Look up_look right medium_Double Blink_back
914,914,Look up_look right medium_Double Blink_circ
915,915,Look up_look right medium_Happy_lin
916,916,Look up_look right medium_Happy_sine
917,917,Look up_look right medium_Happy_elastic
918,918,Look up_look right medium_Happy_back
919,919,Look up_look right medium_Happy_circ
920,920,Look up_look right medium_sad_lin
921,921,Look up_look right medium_sad_sine
922,922,Look up_look right medium_sad_elastic
923,923,Look up_look right medium_sad_back
924,924,Look up_look right medium_sad_circ
925,925,Look Down_look right medium_None_lin
926,926,Look Down_look right medium_None_sine
927,927,Look Down_look right medium_None_elastic
928,928,Look Down_look right medium_None_back
929,929,Look Down_look right medium_None_circ
930,930,Look Down_look right medium_Blink_lin
931,931,Look Down_look right medium_Blink_sine
932,932,Look Down_look right medium_Blink_elastic
933,933,Look Down_look right medium_Blink_back
934,934,Look Down_look right medium_Blink_circ
935,935,Look Down_look right medium_Double Blink_lin
936,936,Look Down_look right medium_Double Blink_sine
937,937,Look Down_look right medium_Double Blink_elastic
938,938,Look Down_look right medium_Double Blink_back
939,939,Look Down_look right medium_Double Blink_circ
940,940,Look Down_look right medium_Happy_lin
941,941,Look Down_look right medium_Happy_sine
942,942,Look Down_look right medium_Happy_elastic
943,943,Look Down_look right medium_Happy_back
944,944,Look Down_look right medium_Happy_circ
945,945,Look Down_look right medium_sad_lin
946,946,Look Down_look right medium_sad_sine
947,947,Look Down_look right medium_sad_elastic
948,948,Look Down_look right medium_sad_back
949,949,Look Down_look right medium_sad_circ
950,950,nod_look right medium_None_lin
951,951,nod_look right medium_None_sine
952,952,nod_look right medium_None_elastic
953,953,nod_look right medium_None_back
954,954,nod_look right medium_None_circ
955,955,nod_look right medium_Blink_lin
956,956,nod_look right medium_Blink_sine
957,957,nod_look right medium_Blink_elastic
958,958,nod_look right medium_Blink_back
959,959,nod_look right medium_Blink_circ
960,960,nod_look right medium_Double Blink_lin
961,961,nod_look right medium_Double Blink_sine
962,962,nod_look right medium_Double Blink_elastic
963,963,nod_look right medium_Double Blink_back
964,964,nod_look right medium_Double Blink_circ
965,965,nod_look right medium_Happy_lin
966,966,nod_look right medium_Happy_sine
967,967,nod_look right medium_Happy_elastic
968,968,nod_look right medium_Happy_back
969,969,nod_look right medium_Happy_circ
970,970,nod_look right medium_sad_lin
971,971,nod_look right medium_sad_sine
972,972,nod_look right medium_sad_elastic
973,973,nod_look right medium_sad_back
974,974,nod_look right medium_sad_circ
975,975,tick up_look right medium_None_lin
976,976,tick up_look right medium_None_sine
977,977,tick up_look right medium_None_elastic
978,978,tick up_look right medium_None_back
979,979,tick up_look right medium_None_circ
980,980,tick up_look right medium_Blink_lin
981,981,tick up_look right medium_Blink_sine
982,982,tick up_look right medium_Blink_elastic
983,983,tick up_look right medium_Blink_back
984,984,tick up_look right medium_Blink_circ
985,985,tick up_look right medium_Double Blink_lin
986,986,tick up_look right medium_Double Blink_sine
987,987,tick up_look right medium_Double Blink_elastic
988,988,tick up_look right medium_Double Blink_back
989,989,tick up_look right medium_Double Blink_circ
990,990,tick up_look right medium_Happy_lin
991,991,tick up_look right medium_Happy_sine
992,992,tick up_look right medium_Happy_elastic
993,993,tick up_look right medium_Happy_back
994,994,tick up_look right medium_Happy_circ
995,995,tick up_look right medium_sad_lin
996,996,tick up_look right medium_sad_sine
997,997,tick up_look right medium_sad_elastic
998,998,tick up_look right medium_sad_back
999,999,tick up_look right medium_sad_circ
1000,1000,None_look right large_None_lin
1001,1001,None_look right large_None_sine
1002,1002,None_look right large_None_elastic
1003,1003,None_look right large_None_back
1004,1004,None_look right large_None_circ
1005,1005,None_look right large_Blink_lin
1006,1006,None_look right large_Blink_sine
1007,1007,None_look right large_Blink_elastic
1008,1008,None_look right large_Blink_back
1009,1009,None_look right large_Blink_circ
1010,1010,None_look right large_Double Blink_lin
1011,1011,None_look right large_Double Blink_sine
1012,1012,None_look right large_Double Blink_elastic
1013,1013,None_look right large_Double Blink_back
1014,1014,None_look right large_Double Blink_circ
1015,1015,None_look right large_Happy_lin
1016,1016,None_look right large_Happy_sine
1017,1017,None_look right large_Happy_elastic
1018,1018,None_look right large_Happy_back
1019,1019,None_look right large_Happy_circ
1020,1020,None_look right large_sad_lin
1021,1021,None_look right large_sad_sine
1022,1022,None_look right large_sad_elastic
1023,1023,None_look right large_sad_back
1024,1024,None_look right large_sad_circ
1025,1025,Look up_look right large_None_lin
1026,1026,Look up_look right large_None_sine
1027,1027,Look up_look right large_None_elastic
1028,1028,Look up_look right large_None_back
1029,1029,Look up_look right large_None_circ
1030,1030,Look up_look right large_Blink_lin
1031,1031,Look up_look right large_Blink_sine
1032,1032,Look up_look right large_Blink_elastic
1033,1033,Look up_look right large_Blink_back
1034,1034,Look up_look right large_Blink_circ
1035,1035,Look up_look right large_Double Blink_lin
1036,1036,Look up_look right large_Double Blink_sine
