,id,name
1037,1037,Look up_look right large_Double Blink_elastic
1038,1038,Look up_look right large_Double Blink_back
1039,1039,Look up_look right large_Double Blink_circ
1040,1040,Look up_look right large_Happy_lin
1041,1041,Look up_look right large_Happy_sine
1042,1042,Look up_look right large_Happy_elastic
1043,1043,Look up_look right large_Happy_back
1044,1044,Look up_look right large_Happy_circ
1045,1045,Look up_look right large_sad_lin
1046,1046,Look up_look right large_sad_sine
1047,1047,Look up_look right large_sad_elastic
1048,1048,Look up_look right large_sad_back
1049,1049,Look up_look right large_sad_circ
1050,1050,Look Down_look right large_None_lin
1051,1051,Look Down_look right large_None_sine
1052,1052,Look Down_look right large_None_elastic
1053,1053,Look Down_look right large_None_back
1054,1054,Look Down_look right large_None_circ
1055,1055,Look Down_look right large_Blink_lin
1056,1056,Look Down_look right large_Blink_sine
1057,1057,Look Down_look right large_Blink_elastic
1058,1058,Look Down_look right large_Blink_back
1059,1059,Look Down_look right large_Blink_circ
1060,1060,Look Down_look right large_Double Blink_lin
1061,1061,Look Down_look right large_Double Blink_sine
1062,1062,Look Down_look right large_Double Blink_elastic
1063,1063,Look Down_look right large_Double Blink_back
1064,1064,Look Down_look right large_Double Blink_circ
1065,1065,Look Down_look right large_Happy_lin
1066,1066,Look Down_look right large_Happy_sine
1067,1067,Look Down_look right large_Happy_elastic
1068,1068,Look Down_look right large_Happy_back
1069,1069,Look Down_look right large_Happy_circ
1070,1070,Look Down_look right large_sad_lin
1071,1071,Look Down_look right large_sad_sine
1072,1072,Look Down_look right large_sad_elastic
1073,1073,Look Down_look right large_sad_back
1074,1074,Look Down_look right large_sad_circ
1075,1075,nod_look right large_None_lin
1076,1076,nod_look right large_None_sine
1077,1077,nod_look right large_None_elastic
1078,1078,nod_look right large_None_back
1079,1079,nod_look right large_None_circ
1080,1080,nod_look right large_Blink_lin
1081,1081,nod_look right large_Blink_sine
1082,1082,nod_look right large_Blink_elastic
1083,1083,nod_look right large_Blink_back
1084,1084,nod_look right large_Blink_circ
1085,1085,nod_look right large_Double Blink_lin
1086,1086,nod_look right large_Double Blink_sine
1087,1087,nod_look right large_Double Blink_elastic
1088,1088,nod_look right large_Double Blink_back
1089,1089,nod_look right large_Double Blink_circ
1090,1090,nod_look right large_Happy_lin
1091,1091,nod_look right large_Happy_sine
1092,1092,nod_look right large_Happy_elastic
1093,1093,nod_look right large_Happy_back
1094,1094,nod_look right large_Happy_circ
1095,1095,nod_look right large_sad_lin
1096,1096,nod_look right large_sad_sine
1097,1097,nod_look right large_sad_elastic
1098,1098,nod_look right large_sad_back
1099,1099,nod_look right large_sad_circ
1100,1100,tick up_look right large_None_lin
1101,1101,tick up_look right large_None_sine
1102,1102,tick up_look right large_None_elastic
1103,1103,tick up_look right large_None_back
1104,1104,tick up_look right large_None_circ
1105,1105,tick up_look right large_Blink_lin
1106,1106,tick up_look right large_Blink_sine
1107,1107,tick up_look right large_Blink_elastic
1108,1108,tick up_look right large_Blink_back
1109,1109,tick up_look right large_Blink_circ
1110,1110,tick up_look right large_Double Blink_lin
1111,1111,tick up_look right large_Double Blink_sine
1112,1112,tick up_look right large_Double Blink_elastic
1113,1113,tick up_look right large_Double Blink_back
1114,1114,tick up_look right large_Double Blink_circ
1115,1115,tick up_look right large_Happy_lin
1116,1116,tick up_look right large_Happy_sine
1117,1117,tick up_look right large_Happy_elastic
1118,1118,tick up_look right large_Happy_back
1119,1119,tick up_look right large_Happy_circ
1120,1120,tick up_look right large_sad_lin
1121,1121,tick up_look right large_sad_sine
1122,1122,tick up_look right large_sad_elastic
1123,1123,tick up_look right large_sad_back
1124,1124,tick up_look right large_sad_circ
1125,1125,None_tick left_None_lin
1126,1126,None_tick left_None_sine
1127,1127,None_tick left_None_elastic
1128,1128,None_tick left_None_back
1129,1129,None_tick left_None_circ
1130,1130,None_tick left_Blink_lin
1131,1131,None_tick left_Blink_sine
1132,1132,None_tick left_Blink_elastic
1133,1133,None_tick left_Blink_back
1134,1134,None_tick left_Blink_circ
1135,1135,None_tick left_Double Blink_lin
1136,1136,None_tick left_Double Blink_sine
1137,1137,None_tick left_Double Blink_elastic
1138,1138,None_tick left_Double Blink_back
1139,1139,None_tick left_Double Blink_circ
1140,1140,None_tick left_Happy_lin
1141,1141,None_tick left_Happy_sine
1142,1142,None_tick left_Happy_elastic
1143,1143,None_tick left_Happy_back
1144,1144,None_tick left_Happy_circ
1145,1145,None_tick left_sad_lin
1146,1146,None_tick left_sad_sine
1147,1147,None_tick left_sad_elastic
1148,1148,None_tick left_sad_back
1149,1149,None_tick left_sad_circ
1150,1150,Look up_tick left_None_lin
1151,1151,Look up_tick left_None_sine
1152,1152,Look up_tick left_None_elastic
1153,1153,Look up_tick left_None_back
1154,1154,Look up_tick left_None_circ
1155,1155,Look up_tick left_Blink_lin
1156,1156,Look up_tick left_Blink_sine
1157,1157,Look up_tick left_Blink_elastic
1158,1158,Look up_tick left_Blink_back
1159,1159,Look up_tick left_Blink_circ
1160,1160,Look up_tick left_Double Blink_lin
1161,1161,Look up_tick left_Double Blink_sine
1162,1162,Look up_tick left_Double Blink_elastic
1163,1163,Look up_tick left_Double Blink_back
1164,1164,Look up_tick left_Double Blink_circ
1165,1165,Look up_tick left_Happy_lin
1166,1166,Look up_tick left_Happy_sine
1167,1167,Look up_tick left_Happy_elastic
1168,1168,Look up_tick left_Happy_back
1169,1169,Look up_tick left_Happy_circ
1170,1170,Look up_tick left_sad_lin
1171,1171,Look up_tick left_sad_sine
1172,1172,Look up_tick left_sad_elastic
1173,1173,Look up_tick left_sad_back
1174,1174,Look up_tick left_sad_circ
1175,1175,Look Down_tick left_None_lin
1176,1176,Look Down_tick left_None_sine
1177,1177,Look Down_tick left_None_elastic
1178,1178,Look Down_tick left_None_back
1179,1179,Look Down_tick left_None_circ
1180,1180,Look Down_tick left_Blink_lin
1181,1181,Look Down_tick left_Blink_sine
1182,1182,Look Down_tick left_Blink_elastic
1183,1183,Look Down_tick left_Blink_back
1184,1184,Look Down_tick left_Blink_circ
1185,1185,Look Down_tick left_Double Blink_lin
1186,1186,Look Down_tick left_Double Blink_sine
1187,1187,Look Down_tick left_Double Blink_elastic
1188,1188,Look Down_tick left_Double Blink_back
1189,1189,Look Down_tick left_Double Blink_circ
1190,1190,Look Down_tick left_Happy_lin
1191,1191,Look Down_tick left_Happy_sine
1192,1192,Look Down_tick left_Happy_elastic
1193,1193,Look Down_tick left_Happy_back
1194,1194,Look Down_tick left_Happy_circ
1195,1195,Look Down_tick left_sad_lin
1196,1196,Look Down_tick left_sad_sine
1197,1197,Look Down_tick left_sad_elastic
1198,1198,Look Down_tick left_sad_back
1199,1199,Look Down_tick left_sad_circ
1200,1200,nod_tick left_None_lin
1201,1201,nod_tick left_None_sine
1202,1202,nod_tick left_None_elastic
1203,1203,nod_tick left_None_back
1204,1204,nod_tick left_None_circ
1205,1205,nod_tick left_Blink_lin
1206,1206,nod_tick left_Blink_sine
1207,1207,nod_tick left_Blink_elastic
1208,1208,nod_tick left_Blink_back
1209,1209,nod_tick left_Blink_circ
1210,1210,nod_tick left_Double Blink_lin
1211,1211,nod_tick left_Double Blink_sine
1212,1212,nod_tick left_Double Blink_elastic
1213,1213,nod_tick left_Double Blink_back
1214,1214,nod_tick left_Double Blink_circ
1215,1215,nod_tick left_Happy_lin
1216,1216,nod_tick left_Happy_sine
1217,1217,nod_tick left_Happy_elastic
1218,1218,nod_tick left_Happy_back
1219,1219,nod_tick left_Happy_circ
1220,1220,nod_tick left_sad_lin
1221,1221,nod_tick left_sad_sine
1222,1222,nod_tick left_sad_elastic
1223,1223,nod_tick left_sad_back
1224,1224,nod_tick left_sad_circ
1225,1225,tick up_tick left_None_lin
1226,1226,tick up_tick left_None_sine
1227,1227,tick up_tick left_None_elastic
1228,1228,tick up_tick left_None_back
1229,1229,tick up_tick left_None_circ
1230,1230,tick up_tick left_Blink_lin
1231,1231,tick up_tick left_Blink_sine
1232,1232,tick up_tick left_Blink_elastic
1233,1233,tick up_tick left_Blink_back
1234,1234,tick up_tick left_Blink_circ
1235,1235,tick up_tick left_Double Blink_lin
1236,1236,tick up_tick left_Double Blink_sine
1237,1237,tick up_tick left_Double Blink_elastic
1238,1238,tick up_tick left_Double Blink_back
1239,1239,tick up_tick left_Double Blink_circ
1240,1240,tick up_tick left_Happy_lin
1241,1241,tick up_tick left_Happy_sine
1242,1242,tick up_tick left_Happy_elastic
1243,1243,tick up_tick left_Happy_back
1244,1244,tick up_tick left_Happy_circ
1245,1245,tick up_tick left_sad_lin
1246,1246,tick up_tick left_sad_sine
1247,1247,tick up_tick left_sad_elastic
1248,1248,tick up_tick left_sad_back
1249,1249,tick up_tick left_sad_circ
1250,1250,None_tick right_None_lin
1251,1251,None_tick right_None_sine
1252,1252,None_tick right_None_elastic
1253,1253,None_tick right_None_back
1254,1254,None_tick right_None_circ
1255,1255,None_tick right_Blink_lin
1256,1256,None_tick right_Blink_sine
1257,1257,None_tick right_Blink_elastic
1258,1258,None_tick right_Blink_back
1259,1259,None_tick right_Blink_circ
1260,1260,None_tick right_Double Blink_lin
1261,1261,None_tick right_Double Blink_sine
1262,1262,None_tick right_Double Blink_elastic
1263,1263,None_tick right_Double Blink_back
1264,1264,None_tick right_Double Blink_circ
1265,1265,None_tick right_Happy_lin
1266,1266,None_tick right_Happy_sine
1267,1267,None_tick right_Happy_elastic
1268,1268,None_tick right_Happy_back
1269,1269,None_tick right_Happy_circ
1270,1270,None_tick right_sad_lin
1271,1271,None_tick right_sad_sine
1272,1272,None_tick right_sad_elastic
1273,1273,None_tick right_sad_back
1274,1274,None_tick right_sad_circ
1275,1275,Look up_tick right_None_lin
1276,1276,Look up_tick right_None_sine
1277,1277,Look up_tick right_None_elastic
1278,1278,Look up_tick right_None_back
1279,1279,Look up_tick right_None_circ
1280,1280,Look up_tick right_Blink_lin
1281,1281,Look up_tick right_Blink_sine
1282,1282,Look up_tick right_Blink_elastic
1283,1283,Look up_tick right_Blink_back
1284,1284,Look up_tick right_Blink_circ
1285,1285,Look up_tick right_Double Blink_lin
1286,1286,Look up_tick right_Double Blink_sine
1287,1287,Look up_tick right_Double Blink_elastic
1288,1288,Look up_tick right_Double Blink_back
1289,1289,Look up_tick right_Double Blink_circ
1290,1290,Look up_tick right_Happy_lin
1291,1291,Look up_tick right_Happy_sine
1292,1292,Look up_tick right_Happy_elastic
1293,1293,Look up_tick right_Happy_back
1294,1294,Look up_tick right_Happy_circ
1295,1295,Look up_tick right_sad_lin
1296,1296,Look up_tick right_sad_sine
1297,1297,Look up_tick right_sad_elastic
1298,1298,Look up_tick right_sad_back
1299,1299,Look up_tick right_sad_circ
1300,1300,Look Down_tick right_None_lin
1301,1301,Look Down_tick right_None_sine
1302,1302,Look Down_tick right_None_elastic
1303,1303,Look Down_tick right_None_back
1304,1304,Look Down_tick right_None_circ
1305,1305,Look Down_tick right_Blink_lin
1306,1306,Look Down_tick right_Blink_sine
1307,1307,Look Down_tick right_Blink_elastic
1308,1308,Look Down_tick right_Blink_back
1309,1309,Look Down_tick right_Blink_circ
1310,1310,Look Down_tick right_Double Blink_lin
1311,1311,Look Down_tick right_Double Blink_sine
1312,1312,Look Down_tick right_Double Blink_elastic
1313,1313,Look Down_tick right_Double Blink_back
1314,1314,Look Down_tick right_Double Blink_circ
1315,1315,Look Down_tick right_Happy_lin
1316,1316,Look Down_tick right_Happy_sine
1317,1317,Look Down_tick right_Happy_elastic
1318,1318,Look Down_tick right_Happy_back
1319,1319,Look Down_tick right_Happy_circ
1320,1320,Look Down_tick right_sad_lin
1321,1321,Look Down_tick right_sad_sine
1322,1322,Look Down_tick right_sad_elastic
1323,1323,Look Down_tick right_sad_back
1324,1324,Look Down_tick right_sad_circ
1325,1325,nod_tick right_None_lin
1326,1326,nod_tick right_None_sine
1327,1327,nod_tick right_None_elastic
1328,1328,nod_tick right_None_back
1329,1329,nod_tick right_None_circ
1330,1330,nod_tick right_Blink_lin
1331,1331,nod_tick right_Blink_sine
1332,1332,nod_tick right_Blink_elastic
1333,1333,nod_tick right_Blink_back
1334,1334,nod_tick right_Blink_circ
1335,1335,nod_tick right_Double Blink_lin
1336,1336,nod_tick right_Double Blink_sine
1337,1337,nod_tick right_Double Blink_elastic
1338,1338,nod_tick right_Double Blink_back
1339,1339,nod_tick right_Double Blink_circ
1340,1340,nod_tick right_Happy_lin
1341,1341,nod_tick right_Happy_sine
1342,1342,nod_tick right_Happy_elastic
1343,1343,nod_tick right_Happy_back
1344,1344,nod_tick right_Happy_circ
1345,1345,nod_tick right_sad_lin
1346,1346,nod_tick right_sad_sine
1347,1347,nod_tick right_sad_elastic
1348,1348,nod_tick right_sad_back
1349,1349,nod_tick right_sad_circ
1350,1350,tick up_tick right_None_lin
1351,1351,tick up_tick right_None_sine
1352,1352,tick up_tick right_None_elastic
1353,1353,tick up_tick right_None_back
1354,1354,tick up_tick right_None_circ
1355,1355,tick up_tick right_Blink_lin
1356,1356,tick up_tick right_Blink_sine
1357,1357,tick up_tick right_Blink_elastic
1358,1358,tick up_tick right_Blink_back
1359,1359,tick up_tick right_Blink_circ
1360,1360,tick up_tick right_Double Blink_lin
1361,1361,tick up_tick right_Double Blink_sine
1362,1362,tick up_tick right_Double Blink_elastic
1363,1363,tick up_tick right_Double Blink_back
1364,1364,tick up_tick right_Double Blink_circ
1365,1365,tick up_tick right_Happy_lin
1366,1366,tick up_tick right_Happy_sine
1367,1367,tick up_tick right_Happy_elastic
1368,1368,tick up_tick right_Happy_back
1369,1369,tick up_tick right_Happy_circ
1370,1370,tick up_tick right_sad_lin
1371,1371,tick up_tick right_sad_sine
1372,1372,tick up_tick right_sad_elastic
1373,1373,tick up_tick right_sad_back
1374,1374,tick up_tick right_sad_circ
1375,1375,None_pan left_None_lin
1376,1376,None_pan left_None_sine
1377,1377,None_pan left_None_elastic
1378,1378,None_pan left_None_back
1379,1379,None_pan left_None_circ
1380,1380,None_pan left_Blink_lin
1381,1381,None_pan left_Blink_sine
1382,1382,None_pan left_Blink_elastic
1383,1383,None_pan left_Blink_back
1384,1384,None_pan left_Blink_circ
1385,1385,None_pan left_Double Blink_lin
1386,1386,None_pan left_Double Blink_sine
1387,1387,None_pan left_Double Blink_elastic
1388,1388,None_pan left_Double Blink_back
1389,1389,None_pan left_Double Blink_circ
1390,1390,None_pan left_Happy_lin
1391,1391,None_pan left_Happy_sine
1392,1392,None_pan left_Happy_elastic
1393,1393,None_pan left_Happy_back
1394,1394,None_pan left_Happy_circ
1395,1395,None_pan left_sad_lin
1396,1396,None_pan left_sad_sine
1397,1397,None_pan left_sad_elastic
1398,1398,None_pan left_sad_back
1399,1399,None_pan left_sad_circ
1400,1400,Look up_pan left_None_lin
1401,1401,Look up_pan left_None_sine
1402,1402,Look up_pan left_None_elastic
1403,1403,Look up_pan left_None_back
1404,1404,Look up_pan left_None_circ
1405,1405,Look up_pan left_Blink_lin
1406,1406,Look up_pan left_Blink_sine
1407,1407,Look up_pan left_Blink_elastic
1408,1408,Look up_pan left_Blink_back
1409,1409,Look up_pan left_Blink_circ
1410,1410,Look up_pan left_Double Blink_lin
1411,1411,Look up_pan left_Double Blink_sine
1412,1412,Look up_pan left_Double Blink_elastic
1413,1413,Look up_pan left_Double Blink_back
1414,1414,Look up_pan left_Double Blink_circ
1415,1415,Look up_pan left_Happy_lin
1416,1416,Look up_pan left_Happy_sine
1417,1417,Look up_pan left_Happy_elastic
1418,1418,Look up_pan left_Happy_back
1419,1419,Look up_pan left_Happy_circ
1420,1420,Look up_pan left_sad_lin
1421,1421,Look up_pan left_sad_sine
1422,1422,Look up_pan left_sad_elastic
1423,1423,Look up_pan left_sad_back
1424,1424,Look up_pan left_sad_circ
1425,1425,Look Down_pan left_None_lin
1426,1426,Look Down_pan left_None_sine
1427,1427,Look Down_pan left_None_elastic
1428,1428,Look Down_pan left_None_back
1429,1429,Look Down_pan left_None_circ
1430,1430,Look Down_pan left_Blink_lin
1431,1431,Look Down_pan left_Blink_sine
1432,1432,Look Down_pan left_Blink_elastic
1433,1433,Look Down_pan left_Blink_back
1434,1434,Look Down_pan left_Blink_circ
1435,1435,Look Down_pan left_Double Blink_lin
1436,1436,Look Down_pan left_Double Blink_sine
1437,1437,Look Down_pan left_Double Blink_elastic
1438,1438,Look Down_pan left_Double Blink_back
1439,1439,Look Down_pan left_Double Blink_circ
1440,1440,Look Down_pan left_Happy_lin
1441,1441,Look Down_pan left_Happy_sine
1442,1442,Look Down_pan left_Happy_elastic
1443,1443,Look Down_pan left_Happy_back
1444,1444,Look Down_pan left_Happy_circ
1445,1445,Look Down_pan left_sad_lin
1446,1446,Look Down_pan left_sad_sine
1447,1447,Look Down_pan left_sad_elastic
1448,1448,Look Down_pan left_sad_back
1449,1449,Look Down_pan left_sad_circ
1450,1450,nod_pan left_None_lin
1451,1451,nod_pan left_None_sine
1452,1452,nod_pan left_None_elastic
1453,1453,nod_pan left_None_back
1454,1454,nod_pan left_None_circ
1455,1455,nod_pan left_Blink_lin
1456,1456,nod_pan left_Blink_sine
1457,1457,nod_pan left_Blink_elastic
1458,1458,nod_pan left_Blink_back
1459,1459,nod_pan left_Blink_circ
1460,1460,nod_pan left_Double Blink_lin
1461,1461,nod_pan left_Double Blink_sine
1462,1462,nod_pan left_Double Blink_elastic
1463,1463,nod_pan left_Double Blink_back
1464,1464,nod_pan left_Double Blink_circ
1465,1465,nod_pan left_Happy_lin
1466,1466,nod_pan left_Happy_sine
1467,1467,nod_pan left_Happy_elastic
1468,1468,nod_pan left_Happy_back
1469,1469,nod_pan left_Happy_circ
1470,1470,nod_pan left_sad_lin
1471,1471,nod_pan left_sad_sine
1472,1472,nod_pan left_sad_elastic
1473,1473,nod_pan left_sad_back
1474,1474,nod_pan left_sad_circ
1475,1475,tick up_pan left_None_lin
1476,1476,tick up_pan left_None_sine
1477,1477,tick up_pan left_None_elastic
1478,1478,tick up_pan left_None_back
1479,1479,tick up_pan left_None_circ
1480,1480,tick up_pan left_Blink_lin
1481,1481,tick up_pan left_Blink_sine
1482,1482,tick up_pan left_Blink_elastic
1483,1483,tick up_pan left_Blink_back
1484,1484,tick up_pan left_Blink_circ
1485,1485,tick up_pan left_Double Blink_lin
1486,1486,tick up_pan left_Double Blink_sine
1487,1487,tick up_pan left_Double Blink_elastic
1488,1488,tick up_pan left_Double Blink_back
1489,1489,tick up_pan left_Double Blink_circ
1490,1490,tick up_pan left_Happy_lin
1491,1491,tick up_pan left_Happy_sine
1492,1492,tick up_pan left_Happy_elastic
1493,1493,tick up_pan left_Happy_back
1494,1494,tick up_pan left_Happy_circ
1495,1495,tick up_pan left_sad_lin
1496,1496,tick up_pan left_sad_sine
1497,1497,tick up_pan left_sad_elastic
1498,1498,tick up_pan left_sad_back
1499,1499,tick up_pan left_sad_circ
1500,1500,None_pan right_None_lin
1501,1501,None_pan right_None_sine
1502,1502,None_pan right_None_elastic
1503,1503,None_pan right_None_back
1504,1504,None_pan right_None_circ
1505,1505,None_pan right_Blink_lin
1506,1506,None_pan right_Blink_sine
1507,1507,None_pan right_Blink_elastic
1508,1508,None_pan right_Blink_back
1509,1509,None_pan right_Blink_circ
1510,1510,None_pan right_Double Blink_lin
1511,1511,None_pan right_Double Blink_sine
1512,1512,None_pan right_Double Blink_elastic
1513,1513,None_pan right_Double Blink_back
1514,1514,None_pan right_Double Blink_circ
1515,1515,None_pan right_Happy_lin
1516,1516,None_pan right_Happy_sine
1517,1517,None_pan right_Happy_elastic
1518,1518,None_pan right_Happy_back
1519,1519,None_pan right_Happy_circ
1520,1520,None_pan right_sad_lin
1521,1521,None_pan right_sad_sine
1522,1522,None_pan right_sad_elastic
1523,1523,None_pan right_sad_back
1524,1524,None_pan right_sad_circ
1525,1525,Look up_pan right_None_lin
1526,1526,Look up_pan right_None_sine
1527,1527,Look up_pan right_None_elastic
1528,1528,Look up_pan right_None_back
1529,1529,Look up_pan right_None_circ
1530,1530,Look up_pan right_Blink_lin
1531,1531,Look up_pan right_Blink_sine
1532,1532,Look up_pan right_Blink_elastic
1533,1533,Look up_pan right_Blink_back
1534,1534,Look up_pan right_Blink_circ
1535,1535,Look up_pan right_Double Blink_lin
1536,1536,Look up_pan right_Double Blink_sine
1537,1537,Look up_pan right_Double Blink_elastic
1538,1538,Look up_pan right_Double Blink_back
1539,1539,Look up_pan right_Double Blink_circ
1540,1540,Look up_pan right_Happy_lin
1541,1541,Look up_pan right_Happy_sine
1542,1542,Look up_pan right_Happy_elastic
1543,1543,Look up_pan right_Happy_back
1544,1544,Look up_pan right_Happy_circ
1545,1545,Look up_pan right_sad_lin
1546,1546,Look up_pan right_sad_sine
1547,1547,Look up_pan right_sad_elastic
1548,1548,Look up_pan right_sad_back
1549,1549,Look up_pan right_sad_circ
1550,1550,Look Down_pan right_None_lin
1551,1551,Look Down_pan right_None_sine
1552,1552,Look Down_pan right_None_elastic
1553,1553,Look Down_pan right_None_back
1554,1554,Look Down_pan right_None_circ
1555,1555,Look Down_pan right_Blink_lin
1556,1556,Look Down_pan right_Blink_sine
1557,1557,Look Down_pan right_Blink_elastic
1558,1558,Look Down_pan right_Blink_back
1559,1559,Look Down_pan right_Blink_circ
1560,1560,Look Down_pan right_Double Blink_lin
1561,1561,Look Down_pan right_Double Blink_sine
1562,1562,Look Down_pan right_Double Blink_elastic
1563,1563,Look Down_pan right_Double Blink_back
1564,1564,Look Down_pan right_Double Blink_circ
1565,1565,Look Down_pan right_Happy_lin
1566,1566,Look Down_pan right_Happy_sine
1567,1567,Look Down_pan right_Happy_elastic
1568,1568,Look Down_pan right_Happy_back
1569,1569,Look Down_pan right_Happy_circ
1570,1570,Look Down_pan right_sad_lin
1571,1571,Look Down_pan right_sad_sine
1572,1572,Look Down_pan right_sad_elastic
1573,1573,Look Down_pan right_sad_back
1574,1574,Look Down_pan right_sad_circ
1575,1575,nod_pan right_None_lin
1576,1576,nod_pan right_None_sine
1577,1577,nod_pan right_None_elastic
1578,1578,nod_pan right_None_back
1579,1579,nod_pan right_None_circ
1580,1580,nod_pan right_Blink_lin
1581,1581,nod_pan right_Blink_sine
1582,1582,nod_pan right_Blink_elastic
1583,1583,nod_pan right_Blink_back
1584,1584,nod_pan right_Blink_circ
1585,1585,nod_pan right_Double Blink_lin
1586,1586,nod_pan right_Double Blink_sine
1587,1587,nod_pan right_Double Blink_elastic
1588,1588,nod_pan right_Double Blink_back
1589,1589,nod_pan right_Double Blink_circ
1590,1590,nod_pan right_Happy_lin
1591,1591,nod_pan right_Happy_sine
1592,1592,nod_pan right_Happy_elastic
1593,1593,nod_pan right_Happy_back
1594,1594,nod_pan right_Happy_circ
1595,1595,nod_pan right_sad_lin
1596,1596,nod_pan right_sad_sine
1597,1597,nod_pan right_sad_elastic
1598,1598,nod_pan right_sad_back
1599,1599,nod_pan right_sad_circ
1600,1600,tick up_pan right_None_lin
1601,1601,tick up_pan right_None_sine
1602,1602,tick up_pan right_None_elastic
1603,1603,tick up_pan right_None_back
1604,1604,tick up_pan right_None_circ
1605,1605,tick up_pan right_Blink_lin
1606,1606,tick up_pan right_Blink_sine
1607,1607,tick up_pan right_Blink_elastic
1608,1608,tick up_pan right_Blink_back
1609,1609,tick up_pan right_Blink_circ
1610,1610,tick up_pan right_Double Blink_lin
1611,1611,tick up_pan right_Double Blink_sine
1612,1612,tick up_pan right_Double Blink_elastic
1613,1613,tick up_pan right_Double Blink_back
1614,1614,tick up_pan right_Double Blink_circ
1615,1615,tick up_pan right_Happy_lin
1616,1616,tick up_pan right_Happy_sine
